2,3885.4,1449.38,-936.08,35,52,133
3,15185.6,109114,-6.21E+03,40,322,4619
4,6702.72,3950.45,-2365.78,70,101,249
3,8916.42,21938,-2.53E+03,16,166,1111
3,10661.4,85252.7,-2.79E+03,22,220,3450
2,12008.6,73234.9,-3.89E+03,24,249,3630
2,21270.4,168238,-5.41E+03,100,449,5537
3,14882.4,139511,-4.09E+03,56,315,5844
2,2483.81,72.1009,-3.99E+02,11,33,5
0,10178.4,29594,-6113,114,191,1632
4,7559.73,12810.5,-2910.36,15,132,806
3,8790.12,12028.5,-2747.59,95,136,619
2,7801.06,9614.78,-2984.52,98,130,490
0,8679.89,19411.4,-3205.35,17,157,1113
3,16398.5,160657,-7543.02,75,352,6744
4,6311.71,7193.48,1.63E+03,164,109,486
0,15265.3,74487,-5292,45,313,3212
0,12211.6,42337,-6104,44,221,1749
3,6653,10352.2,-2.79E+03,16,109,689
0,26606,438191,-8733,92,482,7114
2,6701.76,13063.1,-1551.57,21,96,804
3,11694.8,47035.6,-6.75E+03,26,215,2188
2,5872.74,4149.23,-1561.34,121,88,318
4,5535.97,10768.2,-2030.78,24,102,764
0,9262.96,27675,-3179,21,168,1412
3,10093.9,17251.8,-3670.48,74,172,973
0,17429.8,177501,-12433,90,494,7102
4,12431.4,56996.9,-2.31E+03,52,223,2822
0,8139.72,12663,-2774,77,132,735
0,15548.5,122927,-5317,65,315,3893
4,10476.2,35879.3,-4295.6,124,208,1691
4,5238.36,1671.43,-1461.37,23,76,147
2,11988.6,73924.7,-4.65E+03,28,249,3630
3,13494.1,90494.4,-5.73E+03,44,254,3885
4,4388.77,2226.59,-890.106,17,54,165
0,12045.1,98298,-7848,61,309,4910
4,14153.1,106676,-5.46E+03,39,322,4619
4,8025.84,12885.1,-2758.55,16,132,806
3,7136.26,13977.6,-2382.91,89,120,809
4,19419,160243,-8.61E+03,92,388,6290
4,9923.88,34608.5,-4586.08,126,208,1691
4,13554.7,110073,-4.66E+03,55,271,4426
5,9709.1,27247.6,-2.40E+03,33,166,1414
0,11298.6,52237,-6681,29,244,2601
3,6712.09,14026,-2496.99,81,120,809
0,6698.31,26212,-2107,38,136,1463
0,8508.65,15811,-4015,59,155,850
2,5442.62,4353.81,-1.16E+03,23,85,343
4,8568.11,29863.3,-3536.05,34,179,1626
4,10179,35222.9,-4442.48,125,208,1691
5,4065.11,1433.93,-911.694,36,51,102
0,11321.9,59299,-5718,107,216,3123
3,5395.2,4322.53,-1.01E+03,10,79,317
0,14998.5,118362,-9850,287,353,4722
2,8839.11,20097.3,-3456.28,83,163,1162
0,26274.2,606547,-14226,196,624,18837
2,5649.4,7640.84,-1868.77,75,104,457
0,6925.52,13347,-3578,67,140,807
3,9528.39,51523.7,-3.12E+03,33,188,2599
4,8567.66,7682.91,-1.02E+03,13,111,453
0,8348.48,15278,-2557,11,144,851
0,8781.18,31579,-4615,34,222,1585
4,8617.3,13612.3,-3012.56,33,148,729
3,13843.7,50458.4,-3.83E+03,29,234,2464
4,11309.5,18225.4,-611.61,62,172,973
0,15863.1,164393,-8855,214,348,6634
5,13006.4,70528,-5525.14,41,262,3211
0,13981.4,119485,-5976,49,330,5526
3,7532.65,4842.26,-1.86E+03,18,86,205
0,8833.41,25593,-5187,35,216,1468
0,26981.5,546959,-14699,114,514,15694
1,4115.6,2164.9,-971.347,24,54,165
0,12407.3,37084,-5767,51,266,1749
4,7767.54,17083.9,-2882.43,78,142,844
0,21778.1,293513,-13912,93,553,9965
0,20736.1,213371,-14032,333,471,7968
5,13439.7,72567.3,-2.68E+03,34,264,3217
2,12059.5,73201.2,-4.13E+03,17,249,3630
4,4642.78,2316.77,-865.625,46,51,132
2,5094.89,3483.59,-847.171,48,51,132
3,5535.37,4572.87,-7.09E+02,19,88,292
0,6716.41,5038,-4134,22,115,342
4,7493.64,4608.87,-1.78E+03,28,86,205
4,5255.69,4102.13,-1287.29,10,72,340
4,5133.37,1715.27,-1327.46,10,76,147
0,7627.04,3722,-2012,10,90,168
0,8230.9,14869,-3202,20,138,807
4,7071.66,13959,-2415.03,86,120,809
5,9371.28,37758.5,-3754.76,50,180,2054
0,10008.4,78049,-4510,16,208,3962
2,4850.75,2863.54,-1264.34,51,67,224
0,12625.8,105613,-5668,31,249,4156
3,11897.6,50812.7,1.57E+03,34,215,2188
4,9916.67,35574.1,-4370.3,122,208,1691
2,15458.6,116003,-5.28E+03,54,271,4426
3,10367.2,10497.9,-1.60E+03,40,154,587
5,5033.14,1400.14,-742.116,14,51,102
3,12505.7,114230,-3.17E+03,38,235,4905
0,10802.7,57365,-7111,180,259,2828
5,9236.3,37769.1,-3638.73,39,180,2054
5,10067.9,27913.4,4.95E+03,25,194,1521
4,14669.9,109643,-6.68E+03,36,322,4619
3,8276.55,26565.4,-2.84E+03,30,156,1364
5,9957.94,24299.4,-1.37E+03,17,166,1111
0,13312.7,56629,-7808,127,292,2612
0,14770.5,103154,-9006,55,363,4536
3,14967.6,83051.7,-3.29E+03,67,223,2059
0,17569.8,122933,-6499,76,365,4729
3,12935.8,52433,-1.30E+03,51,223,2059
0,14367.8,64045,-4067,32,256,2533
0,9161.65,13414,-2602,9,105,582
4,14385.1,96274.8,-5635.17,40,294,4249
0,17064.4,144950,-10290,70,423,5328
5,6537.68,11568.7,-1854.68,19,102,764
0,6854.23,5202,-3458,132,101,316
4,15514,96376.6,-4.50E+03,71,254,3885
3,9437.94,85346.4,-2.55E+03,22,220,3450
5,9246.85,37901.6,-3794.5,46,180,2054
3,9910.26,41155.6,-2.02E+03,71,223,2059
0,9406.7,13394,-3143,19,147,730
0,17165.8,191399,-9671,79,413,7595
4,5864.42,11174.5,-1916.31,18,102,764
2,21884.5,410891,-8.95E+03,63,473,14125
0,10324.7,47998,-6436,66,191,2250
0,25902.1,654152,-15863,124,630,20045
4,5103.99,2943.1,-1087.28,33,71,249
3,13794.3,141019,-5.53E+03,51,315,5844
0,5983.72,3483,-1448,11,93,275
2,3825.32,2186.23,-1136.77,20,54,165
3,16681.2,160938,-1.20E+04,80,388,6290
0,18436.7,232931,-14768,191,456,8877
4,9207.13,33285.7,-3643.94,75,176,1922
3,16280.1,155563,-5923.57,78,352,6744
0,7966.06,9360,-3263,18,139,553
0,13552.2,59400,-4576,23,220,2261
0,6896.34,9540,-2352,41,115,582
4,7396.99,12483.3,-2919.02,15,132,806
2,8737.63,19873.7,-3567.13,87,163,1162
1,3912.33,2199.51,-1107.46,20,54,165
3,5774.81,7113.98,-1611.42,47,93,545
3,7271.06,9441.77,-2471.4,18,123,621
0,5709.06,9599,-1562,25,120,623
4,16180.5,112145,-5.83E+03,44,322,4619
0,15215.2,116524,-10493,47,394,4826
5,14228.7,78902.7,-7142.51,88,320,3466
2,9375.63,16784.2,-3665.22,83,172,973
0,5811.57,3665,-1565,35,79,250
2,12175.4,73985.6,-5.13E+03,24,249,3630
2,5595.9,7581.54,-1884.13,75,104,457
4,8663.59,4668,-2638.62,35,131,271
3,18475.4,162673,-1.06E+04,78,388,6290
4,5110.65,4062.32,-1279.76,9,72,340
5,10060.4,27968.4,-2.73E+03,31,194,1521
0,12924.7,104850,-7579,69,270,4525
0,11233.8,49458,-6109,19,233,2187
3,11167.5,85738.5,-2.10E+03,27,220,3450
3,13073.1,91000.1,-6.13E+03,58,254,3885
5,9598.72,14070.8,-2835.85,17,148,729
0,6704.25,3326,-2370,10,109,225
3,21612.7,206447,-4.88E+03,79,403,6746
5,7396.21,9247.54,-1.66E+03,28,102,516
4,5915.12,10934.8,-1869.84,20,102,764
2,8741.71,25550.6,-3116.68,40,157,1519
2,13773.3,50973.4,-4.00E+03,36,234,2464
4,5280.59,4057.27,-1253.17,6,72,340
2,7663.26,9201.48,-3129.56,14,138,554
4,7386.69,10115.6,-2566.18,10,123,621
4,9245.08,28680.7,-3378.21,35,179,1626
1,8429.48,11975.9,-2613.12,90,128,693
0,15831.4,119744,-7784,54,348,4824
0,16384.7,148271,-6125,27,325,5643
1,2332.19,49.5111,-6.51E+02,8,33,5
4,10229.6,21380,-3255.38,74,163,1162
4,10697.7,39296.9,-3930.47,27,193,2118
4,6760.7,3865.23,-2264.01,72,101,249
3,11619.2,112800,-3.03E+03,51,235,4905
0,7679.52,16995,-388,7,116,886
0,8000.24,10945,-1526,26,129,620
4,17334.8,160681,-1.06E+04,73,388,6290
5,11606.2,70908.9,-6148.58,29,262,3211
0,7839.2,9835,-2939,16,140,620
4,7273.63,4157.36,-2281.3,69,101,249
1,5638.48,4752.37,-1.67E+03,23,85,343
3,10587.3,85612.7,-2.25E+03,18,220,3450
0,18624.7,339691,-12643,82,435,11723
4,22586,515742,-11541.6,149,540,18067
0,14694.6,352052,-8629,241,383,14113
4,9989.74,110259,-2.38E+03,33,235,4905
0,15275.6,116938,-12641,76,418,4717
2,8168.04,9611.71,-3009.33,97,130,490
4,13363.8,77686.7,-5557.01,27,262,3211
4,5101.95,3016.76,-1235.66,30,77,205
5,9500.4,37878.2,-3801.33,39,180,2054
1,5984.04,5152.12,-1.32E+03,15,85,343
0,12038,32889,-6870,134,235,1421
2,5092.21,4427.37,-7.17E+02,15,88,292
0,6643.49,9544.47,-2481.01,28,118,621
5,23136,277736,-9668.06,66,468,9276
0,8651.39,23674.2,-3180.36,21,154,1252
0,9200.26,35157,-2650,26,136,1626
3,7234.16,14338.2,-2397.13,79,120,809
0,18259.5,159913,-10229,50,390,5968
0,5799.64,6021,-1036,16,109,396
0,17313.4,263464,-9186,182,391,9816
4,8321.82,26606.1,-2912.05,85,156,1521
0,11287.4,12939,-1870,44,101,457
3,5093.04,3031.78,-780.863,36,51,132
3,13508.3,143030,-5.98E+03,47,315,5844
4,6760.51,13287.8,-1531.17,22,96,804
4,4983.62,4117.45,-1348.33,23,72,340
0,6443.27,6333,-1889,9,104,397
4,7950.11,12825.3,-2716.48,15,132,806
4,14875,155918,-7.83E+03,77,388,6290
0,21540.2,366511,-14834,93,529,13154
5,14256.8,107939,-6.31E+03,58,322,4619
2,11730.2,112964,-4.07E+03,45,235,4905
0,5526.48,4027,-2584,5,90,317
5,8135.78,20274.9,-2932.82,70,145,1156
3,12899.8,60798.2,-5.84E+03,30,247,2754
2,12693.6,40954.1,-2.83E+03,37,234,1581
0,7871.47,10391,-2406,42,126,587
5,13177.8,77149.6,-6907.27,99,320,3466
2,2532.33,54.5629,-3.54E+02,6,33,5
2,12086.5,73639,-4.40E+03,31,249,3630
3,16472.1,110845,-4.51E+03,33,322,4619
3,6834.99,12303.6,-1814.69,13,105,765
0,12954.5,50469,-6234,41,237,2256
3,10627.2,87274.2,-5.48E+03,47,254,3885
5,14679.9,79358,-7160.24,65,320,3466
0,8859.14,11374,-3436,13,129,457
1,10945.2,69478.1,-5452.3,126,247,3373
1,5433.79,4239.3,-6.28E+02,18,88,292
4,8751.11,12778.7,-2650.32,90,136,619
2,7285.19,9412.07,-2509.2,14,123,621
0,16304.2,329097,-10586,83,418,12027
2,5445.9,4196.54,-1.52E+03,12,79,317
0,11184.4,86290,-6738,38,235,3970
5,8866.46,29088.9,-3428.66,34,179,1626
1,5871,4768.72,-1.06E+03,20,85,343
1,5611.58,4330.33,-1.31E+03,13,88,292
5,7915.9,4660.18,-2647.01,37,131,271
5,9224.95,26808.7,-2.26E+03,22,166,1414
4,7179.74,14064.8,-2384.28,89,120,809
4,5489.16,4243.03,-1266.6,20,72,340
5,13663.6,89679.5,-3.81E+03,66,254,3885
0,4958.21,2303,-1503,5,66,148
0,21029.2,239655,-10845,218,414,8085
3,15999.7,111039,-5.56E+03,39,322,4619
4,13729.9,47320,-5776.53,69,273,2061
5,9426.58,30056.3,-3246.44,115,171,1747
0,10500.7,31430,-5835,21,196,1470
4,8803.48,30237.5,-2008.39,33,132,1513
4,8313.87,20928.1,-3006.55,93,145,1156
3,6838.69,13718.5,-2412.34,91,120,809
0,4511.85,2020,-1209,3,68,149
4,10030.2,33921.6,-3518.9,94,176,1922
3,10278.6,23934,-9.33E+02,33,166,1111
0,3698.31,1264.57,-1056.03,3,51,102
4,9162.07,11754.2,-3014.65,41,156,654
0,11899,35288,-5172,25,223,1809
4,12781.7,60073.2,-1.67E+03,50,223,2822
4,7961.81,9212.38,-9.12E+02,23,102,516
4,7092.6,13807.7,-2382.72,96,120,809
3,6039.51,7405.25,-1601.18,48,93,545
4,13355.7,80105.9,-4.35E+03,57,272,3539
4,2606.9,64.3566,-4.74E+02,8,33,5
0,6182.01,2746,-2033,22,105,184
2,4168.47,2247.95,-1061.12,20,54,165
0,12923.8,141705,-7808,50,300,6284
2,7419.69,9282.9,-3081.54,18,138,554
0,9776.61,40945,-5056,29,222,2125
3,11599,43552.2,-3.16E+03,28,166,1414
5,12241.4,71340.7,-5701.57,48,262,3211
3,13829.1,66242.8,-1.54E+03,67,223,2059
0,14305.2,138761,-10118,44,340,5429
3,24262.8,475809,-1.21E+04,60,483,15505
2,8816.21,25042.9,-3243.89,36,157,1519
0,9369.01,22423,-3131,28,168,1253
2,3568.93,1338.95,-639.432,33,40,100
4,9060.09,28722.3,-3399.41,34,179,1626
0,12721,71877,-6051,32,254,3372
3,10197.8,52354.2,-3.21E+03,25,188,2599
2,11486.2,34952.2,-2.66E+03,28,234,1581
0,11448.6,101876,-6348,30,270,4523
5,7712.05,9350.13,-1790.74,74,107,517
0,7088.49,8151,-4811,13,120,486
2,3813.49,1444.76,-992.066,42,52,133
5,9946.06,30222,-3116.29,117,171,1747
2,3944.23,1451.08,-978.033,42,52,133
0,19272.8,211880,-12631,279,465,7599
0,10110.6,57185,-5228,19,219,2901
4,7765.9,12594,-1667.03,17,105,765
0,20928.5,268693,-7888,77,456,8740
0,11122.9,27392,-4897,47,225,1268
1,3906.71,2190.52,-1111.64,20,54,165
4,13305.7,59561.8,-2.50E+03,67,223,2822
2,4055.85,1478.93,-929.837,41,52,133
2,4723.16,4230.54,-1.88E+03,9,79,317
3,14578.9,141760,-5.33E+03,52,315,5844
3,9342.31,84919.6,-3.15E+03,22,220,3450
2,5327.1,4370.64,-1.28E+03,20,88,292
0,14423.1,216087,-10115,197,346,7950
0,9671.7,47872,-4565,43,234,2460
0,19098.5,269466,-10881,66,424,9135
0,7857.9,10623,-4583,4,105,399
4,8111.38,12783.3,-2517.22,29,132,806
2,7516.37,25901.1,-3.11E+03,30,156,1364
2,20453.6,167082,-8.05E+03,78,449,5537
4,9045.5,13579.3,-2902.3,18,148,729
0,8708.69,28065,-4055,11,166,1523
2,4067.54,1568.87,-854.064,30,52,133
3,22869.8,236017,-1.12E+04,120,537,8350
0,14430.7,183887,-11076,32,312,7579
3,2300.55,53.2569,-6.28E+02,96,33,5
0,12299.7,86305,-6213,186,245,3968
4,5816.58,7053.61,-1646.18,48,93,545
0,12827.8,41707.6,-6682.11,128,278,1938
4,6037.22,11152.6,-1922.18,29,102,764
3,10447.9,85898.5,-3.30E+03,22,220,3450
0,8783.9,24143,-3999,76,155,1307
2,6194.15,4260.75,-1134.57,95,88,318
0,8546.67,16979,-3221,41,177,976
4,7153.72,7294.86,-2.08E+03,159,109,486
4,9826.21,49116.5,-4.86E+03,27,216,2677
1,5565.74,4305.49,-8.54E+02,14,88,292
3,14570.9,141738,-5.16E+03,38,315,5844
3,24664,472679,-1.25E+04,60,483,15505
5,6913.07,8702.17,-1903.26,64,107,517
2,10791.9,38067.9,-4367.33,114,205,1751
2,20652.7,164105,-8.99E+03,93,449,5537
4,9680.14,27496.3,-2.96E+03,34,194,1521
2,15399.8,59742.8,-6077.45,120,305,2610
4,5410.62,3982.11,-2.48E+03,18,79,292
0,17514.8,270319,-9333,310,401,9680
0,8570.87,39809,-3428,30,171,2184
5,14288.7,49588.7,-6567.16,52,298,2196
4,8571.41,8118.92,-8.40E+02,154,109,486
5,13788.4,51944.5,-6015.64,49,288,2334
0,12452.8,70498,-7285,38,238,3292
0,15531.3,151640,-6446,65,315,5846
2,16625.9,159835,-7509.96,80,352,6744
4,6455.04,12118.7,-1878.02,14,105,765
3,9225.2,17367.4,-2690.96,74,142,844
2,8893.39,51352.1,-2.70E+03,29,188,2599
0,7712.24,13719,-3258,59,125,692
5,12507.8,71102.3,-5466.59,58,262,3211
3,19064.3,160082,-1.04E+04,88,388,6290
5,14820.1,108919,-6.72E+03,48,322,4619
2,17925.9,139687,-9.53E+03,70,449,5537
2,6356.89,10129.1,-3.36E+03,11,109,689
0,11368.1,74421,-6095,28,252,3291
3,6385.63,10267.5,-3.62E+03,18,109,689
0,6983.99,22291,-2688,23,123,1460
3,6990.47,5270.31,-2124.15,59,107,346
0,16561.4,98703,-5502,203,341,3983
3,4157.42,1947.5,-1067.47,6,63,166
0,13298.5,82000,-7275,39,288,3546
2,4751.69,4228.86,-2.01E+03,11,79,317
4,6079.16,10964.4,-1888.81,19,102,764
3,9764.87,27292.7,-2.03E+03,31,156,1364
2,5371.34,4188.69,-1.14E+03,10,79,317
3,13975.5,142789,-6115.95,177,308,6057
4,8904.39,30266.9,-2038.09,27,132,1513
3,9483.85,10162.6,-2.24E+03,41,154,587
3,6885.42,14235.9,-2441.98,84,120,809
0,10721,43708,-5055,14,208,2188
0,6792.5,18539,-3188,72,127,1201
2,13022.8,50763.7,-3.90E+03,27,234,2464
2,3975.81,1463.03,-970.08,42,52,133
5,7879.41,4797.89,-2660.4,20,131,271
0,20645.6,246932,-10224,77,421,8208
0,7633.13,13361,-2629,24,132,694
3,14101.8,66802.5,-3.65E+03,49,224,2192
2,12384.6,73323.1,-3.15E+03,25,249,3630
3,6474.53,8242.18,-1.64E+03,32,102,516
2,6725.22,5383.21,-1.64E+03,8,79,292
1,9394.75,17105.1,-4245.1,34,183,931
4,9836.18,26364.4,-3340.98,25,174,1415
0,11776.9,40142,-5581,42,232,2056
5,8892.06,29058.2,-3447.56,37,179,1626
4,10456.5,26355.6,-4256.2,54,214,1469
4,10468.9,33879,-3384.98,90,176,1922
2,20250.4,162445,-8.49E+03,76,449,5537
0,19836.2,291612,-8448,32,390,8600
4,7726.41,9365.98,-5.18E+02,26,102,516
5,8866.68,19528.9,-1.91E+03,17,119,973
4,6560,8300.06,-1.27E+03,23,102,516
5,7347.34,6615.8,-1.61E+03,12,119,395
5,9468.81,38007,-3819.17,38,180,2054
2,5632.17,7479.89,-1886.75,77,104,457
2,6983.34,12069.9,-1777.66,8,105,765
2,13410.6,69085.2,-892.774,92,247,3373
0,10469.6,22938,-4595,39,186,1113
0,7226.94,10434,-3162,8,137,656
5,6175.18,14716.5,-2379.24,91,119,931
2,15578.2,160208,-7593.56,78,352,6744
5,14501.7,48902.1,-6426.44,55,298,2196
4,8655.88,26384.2,-3231.64,34,157,1519
3,15599.8,61466.7,2.31E+04,35,215,2188
0,5729.68,4909,-2302,10,89,344
0,7422.19,15915,-2418,52,140,934
2,7604.32,9173.52,-2882.19,23,138,554
1,7015.99,5322.79,-2.14E+03,9,79,292
4,18570.4,163007,-1.13E+04,81,388,6290
4,6075.08,7077.16,-1604.77,48,93,545
4,9011.31,27080.2,-1.52E+03,34,166,1414
5,6248.04,11647.5,-1811.59,23,102,764
0,11285.5,25809,-4623,42,203,1308
3,9955.22,17503.5,-3883.67,69,172,973
0,24588.1,205667,-15102,107,498,6418
2,13339.7,40853.1,-3.01E+03,40,234,1581
3,9474.27,33580.8,-3594.39,71,176,1922
0,8806.48,19341,-4829,39,163,979
4,13248,61041.8,-5.21E+03,37,247,2754
3,7451.13,15177,-2608.32,67,134,970
0,6688.55,27644,-2124,41,136,1517
0,13271.7,125960,-6280,70,313,5215
0,12619.2,49005,-6398,59,233,2133
3,3311.52,1265.97,-610.28,33,40,100
5,9663.57,30042.8,-3154.89,99,171,1747
3,15076.9,170106,-3.70E+03,79,403,6746
4,2024.82,46.9076,-3.43E+02,92,33,5
0,13087.2,66617,-5922,176,259,3057
0,12825.4,110451,-7586,243,300,4717
4,5516.89,4216.8,-1213.34,19,72,340
4,8053.83,4503.45,-2679.86,30,131,271
4,11399.5,86091.3,-2.68E+03,26,220,3450
5,11663.6,56803.4,-2.78E+03,58,223,2822
5,8630.35,12478.4,-2389.92,77,128,693
3,5233.69,3429.8,-789.365,49,51,132
0,24104,415122,-12909,56,525,13972
0,8608.53,23982,-4126,20,156,1309
0,7334.27,6211,-3160,47,132,398
2,5013.38,4224.82,-9.95E+02,8,79,317
4,8409.53,21592.2,-2869.96,85,145,1156
3,7340.2,14763.3,-2778.76,81,134,970
3,9039.92,22273.2,-1.20E+03,22,166,1111
0,8970.22,14999,-3493,15,165,848
2,8087.7,9404.15,-2984.88,80,130,490
4,9998.16,26538.1,-3270.87,27,174,1415
5,8236.47,4817.96,-2735.46,26,131,271
0,22340.2,338607,-10788,66,433,9681
0,10477.2,41440,-5742,35,188,2055
3,13030.3,60591.1,-5.35E+03,29,247,2754
4,2242.17,53.6338,-3.39E+02,96,33,5
4,10753.9,28596.7,-2.75E+03,19,194,1521
3,10961,49160.5,-4.53E+03,22,216,2677
0,9735.62,41540,-4397,40,199,1870
5,3824.93,2187.33,-556.754,4,43,161
0,18802.9,215501,-10383,345,430,7959
4,14133.2,80260.5,-4.21E+03,56,272,3539
0,7244.7,9687,-2473,39,116,551
3,24477.6,473378,-1.09E+04,51,483,15505
0,7765.39,6054.8,-2315.47,14,110,294
2,7695.75,9266.25,-3098.93,13,138,554
0,12958.4,95991,-8195,128,270,4059
3,8990.32,27026.6,-1.96E+03,30,156,1364
5,9582.78,31217.4,-3040.86,95,171,1747
0,20587.6,317945,-12979,175,421,9269
2,16853.2,163227,-7429.79,74,352,6744
2,5589.63,4176.87,-1556,126,88,318
2,3242,1205.65,-707.451,33,40,100
4,2747.02,54.9691,-2.26E+02,92,33,5
3,9159.4,52174.2,-3.15E+03,23,188,2599
3,12847.8,47484.7,-3.17E+03,86,223,2059
4,11999.5,59661.3,-2.90E+03,56,223,2822
3,11725.4,33581.1,-4.39E+02,31,166,1111
3,20039.6,251922,-1.33E+04,94,537,8350
2,5486.36,4153.75,-1560.88,126,88,318
2,5640.32,7138.98,-1637.12,43,93,545
0,10251.2,41624,-5599,162,213,2058
2,11389.5,113207,-4.00E+03,52,235,4905
4,10240.9,86110.6,-3.12E+03,20,220,3450
4,14246.2,92503.3,-4.62E+03,55,254,3885
1,5316.72,4394.67,-1.65E+03,21,85,343
3,9501.77,39412.8,-2.26E+03,27,196,1885
0,19335.2,443793,-11134,75,447,15151
5,7922.5,12589.9,-2690.77,63,130,694
3,14159.3,141841,-5.94E+03,57,315,5844
0,9293.49,29443,-3155,14,164,1579
0,7428.85,10558,-4187,82,146,588
2,7448.67,9149.45,-3168.38,23,138,554
2,5286.65,4284.81,-1.15E+03,11,79,317
0,19771.9,383953,-8130,379,480,13299
2,6790.28,5341.89,-1.89E+03,9,79,292
3,25113,298654,-9.98E+03,101,537,8350
4,10793.4,84805.1,-2.66E+03,20,220,3450
4,9691.07,26437.5,-3341.08,27,174,1415
5,10184.2,34709.5,-4428.3,109,208,1691
2,3812.77,2141.06,-1090.02,20,54,165
4,9673.93,37981.6,-3613.53,43,180,2054
0,15579.8,154695,-7893,200,334,5854
3,10380.8,58986.5,-125.849,107,217,2904
2,5751.1,7702.67,-1791.66,74,104,457
3,9421.92,39641.3,-2.75E+03,21,196,1885
5,9458.4,31019.4,-3241.67,117,171,1747
4,14474.3,153276,-8.18E+03,80,388,6290
0,11147.5,113762,-3412,48,270,5103
0,14471.5,137907,-8858,56,360,5743
0,18040.9,271890,-13502,68,430,9684
2,5855.84,4163.99,-1565.68,127,88,318
4,23046.1,515434,-11508.2,138,540,18067
4,6817.23,4075.64,-2372.2,70,101,249
2,6180.76,7467.23,-1600.34,50,93,545
4,5844.34,11139.7,-1879.7,20,102,764
0,9630.11,26521,-3890,40,176,1312
0,11466.1,34231,-6142,43,241,1697
3,24635.5,475159,-1.06E+04,44,483,15505
0,10012,17688,-3304,77,159,1015
4,9502.33,25699.1,-3325.66,32,174,1415
3,20142.1,234869,-1.12E+04,103,537,8350
4,22754.2,410864,-5.21E+03,61,473,14125
4,4590.72,2414.36,-917.289,28,54,165
3,4715.76,2989.14,-1270.43,45,67,224
0,9944.73,34911,-3899,121,172,1682
3,7321.85,15027.5,-2705.25,74,134,970
3,13788.7,91307.9,-5.06E+03,48,254,3885
0,14785.6,174109,-6684,116,349,7338
5,21854.4,406357,-9.21E+03,65,473,14125
0,4801.75,2551,-2942,8,74,203
0,18932.4,195288,-9356,67,389,6408
0,9423.58,38723,-4931,148,182,2054
3,9758.09,36840.4,-3.92E+03,34,196,1997
3,9416.32,39239.2,-3.54E+03,22,196,1885
0,9846.8,20922,-4356,28,166,1068
0,5319.86,3470,-1904,17,87,289
0,16733.5,155718,-6300,53,370,5972
0,6138.92,15196,-2044,15,125,971
0,10112,49389,-5687,25,183,2389
3,15620,115277,-4.88E+03,55,271,4426
3,8962.29,16938,-2712.84,82,142,844
2,7569.11,9176.05,-3100.99,20,138,554
2,22050.9,413907,-8.10E+03,73,473,14125
3,9796.02,32431.5,-3508.67,81,176,1922
0,18828.7,220684,-7117,67,345,7333
4,7719.7,9610.64,-2941.7,31,138,554
0,8447.4,8032,-2235,49,146,458
3,12205.5,79962.6,-5.84E+03,46,272,3539
2,6077.95,4122.24,-1494.81,126,88,318
2,12965.8,74057.7,-4.03E+03,29,249,3630
0,4034.87,1376,-646,15,54,101
5,12164.8,71342.8,-5753.86,40,262,3211
0,11880.5,35722,-7190,39,230,1750
0,6715.2,10124,-1819,7,103,582
3,16421.2,163939,-7637.9,90,352,6744
0,14478.8,160104,-9461,97,355,5958
0,8836.13,12198.8,-2926.1,80,136,619
0,13034.4,61087,-6752,113,290,2980
0,8736.53,31754,-3047,104,160,1691
5,12954.1,52240.3,-5959.26,60,288,2334
4,9183.13,27788.9,-2.71E+03,19,166,1414
5,10673.1,37304.6,-2.89E+03,41,196,1997
2,5814.76,7650.22,-1768.57,69,104,457
0,12324.6,143889,-6949,322,298,6285
2,5675.86,4057.26,-1541,127,88,318
2,13584,51304.1,-4.35E+03,31,234,2464
2,9255.87,51928.7,-3.59E+03,31,188,2599
4,19022.7,197357,-9.06E+03,50,390,7459
5,12443.9,71677.8,-5611.01,29,262,3211
3,8069,11759.7,-2622.28,86,128,693
0,4542.05,3150,-2010,12,66,246
4,13210.1,59815.4,-3.09E+03,65,223,2822
2,26195.7,473660,-1.14E+04,49,483,15505
5,9337.66,30171.9,-3232.84,121,171,1747
0,8877.82,18059,-2321,22,153,1019
0,7577.23,10674,-2280,14,125,692
4,7385.98,4157.84,-2244.95,69,101,249
5,23558.9,283062,-9539.66,68,468,9276
0,6317.22,8617,-3164,36,113,615
3,14045.7,57481.1,-2.69E+03,34,223,2059
3,22642.9,261784,2.14E+04,80,540,8870
3,8499.4,25187.2,-3137.83,33,157,1519
0,8524.13,26488.3,-3418.66,110,158,1403
4,16322.5,144218,-7418.01,193,362,5847
3,11240.8,85965.9,-2.34E+03,23,220,3450
2,5419.99,4297.89,-1.10E+03,12,79,317
3,11655.9,113434,-2.23E+03,50,235,4905
0,25348.3,512776,-12626000,286,580,15345
2,8968.13,26843.5,-2.07E+03,28,156,1364
0,11110,70438,-6441,80,243,3292
0,5459.44,4913.21,-2007.49,64,86,367
3,12541.6,44651.1,-2.30E+03,35,223,2059
5,9099.72,29648.7,-3338.11,33,179,1626
2,4169.13,2160.38,-1060.38,20,54,165
2,14830.7,59782.1,-6660.71,151,305,2610
3,8557.66,11947.1,-2458.56,84,128,693
4,13261,60732.9,-4.98E+03,26,247,2754
3,21205.9,408021,-7.86E+03,66,473,14125
3,6398.54,10260.8,-3.16E+03,16,109,689
0,7048.35,8524,-2436,52,110,483
0,10854.9,22427,-5016,26,178,1112
